id,month,unemployment_rate,year
1,January, 5.73 ,2001
2,February, 4.25 ,2001
3,March, 4.04 ,2001
4,April, 4.06 ,2001
5,May, 4.24 ,2001
6,June, 2.38 ,2001
7,July, 2.43 ,2001
8,August, 2.11 ,2001
9,September, 3.36 ,2001
10,October, 3.19 ,2001
11,November, 2.40 ,2001
12,December, 1.75 ,2001
13,January, 4.17 ,2002
14,February, 2.79 ,2002
15,March, 2.72 ,2002
16,April, 3.68 ,2002
17,May, 2.96 ,2002
18,June, 1.88 ,2002
19,July, 1.70 ,2002
20,August, 1.75 ,2002
21,September, 1.96 ,2002
22,October, 2.60 ,2002
23,November, 1.49 ,2002
24,December, 1.39 ,2002
25,January, 3.38 ,2003
26,February, 2.30 ,2003
27,March, 2.92 ,2003
28,April, 2.67 ,2003
29,May, 2.73 ,2003
30,June, 2.07 ,2003
31,July, 1.39 ,2003
32,August, 1.54 ,2003
33,September, 1.77 ,2003
34,October, 2.48 ,2003
35,November, 1.53 ,2003
36,December, 1.48 ,2003
37,January, 3.69 ,2004
38,February, 2.37 ,2004
39,March, 2.42 ,2004
40,April, 2.78 ,2004
41,May, 2.60 ,2004
42,June, 2.05 ,2004
43,July, 1.35 ,2004
44,August, 1.49 ,2004
45,September, 1.79 ,2004
46,October, 1.58 ,2004
47,November, 1.47 ,2004
48,December, 1.46 ,2004
49,January, 3.28 ,2005
50,February, 2.29 ,2005
51,March, 2.08 ,2005
52,April, 2.21 ,2005
53,May, 2.03 ,2005
54,June, 1.93 ,2005
55,July, 1.43 ,2005
56,August, 1.36 ,2005
57,September, 1.30 ,2005
58,October, 1.77 ,2005
59,November, 1.22 ,2005
60,December, 1.37 ,2005
61,January, 2.16 ,2006
62,February, 1.55 ,2006
63,March, 1.80 ,2006
64,April, 2.10 ,2006
65,May, 1.39 ,2006
66,June, 1.54 ,2006
67,July, 1.13 ,2006
68,August, 1.36 ,2006
69,September, 1.16 ,2006
70,October, 1.67 ,2006
71,November, 1.23 ,2006
72,December, 0.96 ,2006
73,January, 1.62 ,2007
74,February, 1.49 ,2007
75,March, 1.61 ,2007
76,April, 1.73 ,2007
77,May, 1.59 ,2007
78,June, 1.39 ,2007
79,July, 1.21 ,2007
80,August, 1.16 ,2007
81,September, 1.15 ,2007
82,October, 1.41 ,2007
83,November, 1.10 ,2007
84,December, 0.85 ,2007
85,January, 1.72 ,2008
86,February, 1.53 ,2008
87,March, 1.52 ,2008
88,April, 1.46 ,2008
89,May, 1.47 ,2008
90,June, 1.16 ,2008
91,July, 1.27 ,2008
92,August, 1.16 ,2008
93,September, 1.14 ,2008
94,October, 1.19 ,2008
95,November, 1.38 ,2008
96,December, 1.40 ,2008
97,January, 2.36 ,2009
98,February, 1.90 ,2009
99,March, 1.89 ,2009
100,April, 2.14 ,2009
101,May, 1.71 ,2009
102,June, 1.40 ,2009
103,July, 1.21 ,2009
104,August, 1.15 ,2009
105,September, 1.19 ,2009
106,October, 1.07 ,2009
107,November, 1.01 ,2009
108,December, 0.90 ,2009
109,January, 1.40 ,2010
110,February, 1.00 ,2010
111,March, 0.96 ,2010
112,April, 1.18 ,2010
113,May, 1.54 ,2010
114,June, 1.19 ,2010
115,July, 0.89 ,2010
116,August, 0.90 ,2010
117,September, 0.87 ,2010
118,October, 0.92 ,2010
119,November, 1.01 ,2010
120,December, 0.68 ,2010
121,January, 0.98 ,2011
122,February, 0.70 ,2011
123,March, 0.72 ,2011
124,April, 0.75 ,2011
125,May, 0.53 ,2011
126,June, 0.42 ,2011
127,July, 0.52 ,2011
128,August, 0.68 ,2011
129,September, 0.75 ,2011
130,October, 0.56 ,2011
131,November, 0.82 ,2011
132,December, 0.43 ,2011
133,January, 0.81 ,2012
134,February, 0.66 ,2012
135,March, 0.73 ,2012
136,April, 0.97 ,2012
137,May, 0.92 ,2012
138,June, 0.67 ,2012
139,July, 0.56 ,2012
140,August, 0.56 ,2012
141,September, 0.63 ,2012
142,October, 0.56 ,2012
143,November, 0.39 ,2012
144,December, 0.48 ,2012
145,January, 0.83 ,2013
146,February, 0.62 ,2013
147,March, 0.69 ,2013
148,April, 0.89 ,2013
149,May, 0.77 ,2013
150,June, 0.55 ,2013
151,July, 0.89 ,2013
152,August, 0.81 ,2013
153,September, 0.67 ,2013
154,October, 0.62 ,2013
155,November, 0.72 ,2013
156,December, 0.62 ,2013
157,January, 0.94 ,2014
158,February, 0.86 ,2014
159,March, 0.88 ,2014
160,April, 0.90 ,2014
161,May, 0.94 ,2014
162,June, 1.15 ,2014
163,July, 0.97 ,2014
164,August, 0.74 ,2014
165,September, 0.80 ,2014
166,October, 0.75 ,2014
167,November, 0.55 ,2014
168,December, 0.56 ,2014
169,January, 1.06 ,2015
170,February, 0.82 ,2015
171,March, 0.99 ,2015
172,April, 0.85 ,2015
173,May, 0.93 ,2015
174,June, 0.83 ,2015
175,July, 1.00 ,2015
176,August, 0.97 ,2015
177,September, 0.78 ,2015
178,October, 0.85 ,2015
179,November, 0.90 ,2015
180,December, 0.65 ,2015
181,January, 0.91 ,2016
182,February, 0.87 ,2016
183,March, 1.04 ,2016
184,April, 1.04 ,2016
185,May, 1.20 ,2016
186,June, 1.01 ,2016
187,July, 1.01 ,2016
188,August, 0.93 ,2016
189,September, 0.87 ,2016
190,October, 1.19 ,2016
191,November, 0.99 ,2016
192,December, 0.80 ,2016
193,January, 1.18 ,2017
194,February, 1.12 ,2017
195,March, 1.29 ,2017
196,April, 1.25 ,2017
197,May, 1.32 ,2017
198,June, 1.07 ,2017
199,July, 1.24 ,2017
200,August, 1.12 ,2017
201,September, 1.17 ,2017
202,October, 1.29 ,2017
203,November, 1.14 ,2017
204,December, 0.96 ,2017
205,January, 1.26 ,2018
206,February, 1.28 ,2018
207,March, 1.16 ,2018
208,April, 1.06 ,2018
209,May, 1.04 ,2018
210,June, 1.10 ,2018
211,July, 0.98 ,2018
212,August, 1.04 ,2018
213,September, 0.97 ,2018
214,October, 1.01 ,2018
215,November, 0.95 ,2018
216,December, 0.91 ,2018
217,January, 1.02 ,2019
218,February, 0.78 ,2019
219,March, 0.90 ,2019
220,April, 0.96 ,2019
221,May, 1.11 ,2019
222,June, 0.94 ,2019
223,July, 1.14 ,2019
224,August, 1.00 ,2019
225,September, 1.02 ,2019
226,October, 0.95 ,2019
227,November, 1.12 ,2019
228,December, 0.96 ,2019
229,January, 1.07 ,2020
230,February, 1.09 ,2020
231,March, 1.03 ,2020
232,April, n.a. ,2020
233,May, n.a. ,2020
234,June, n.a. ,2020
235,July, 2.15 ,2020
236,August, 1.86 ,2020
237,September, 1.79 ,2020
238,October, 2.09 ,2020
239,November, 2.00 ,2020
240,December, 1.49 ,2020